Time,HMD_Position_x,HMD_Position_y,HMD_Position_z,HMD_Rotation_x,HMD_Rotation_y,HMD_Rotation_z,HMD_Rotation_w,Left_Position_x,Left_Position_y,Left_Position_z,Right_Position_x,Right_Position_y,Right_Position_z,Left_Gaze_Origin.x,Left_Gaze_Origin.y,Left_Gaze_Origin.z,Right_Gaze_Origin.x,Right_Gaze_Origin.y,Right_Gaze_Origin.z,Left_Gaze_Direction_x,Left_Gaze_Direction_y,Left_Gaze_Direction_z,Right_Gaze_Direction_x,Right_Gaze_Direction_y,Right_Gaze_Direction_z,Left_Pupil_Diameter,Right_Pupil_Diameter,Left_Openness,Right_Openness,ArtificialBlink_Flag,RBlinkCount,LBlinkCount,BrowerFlag
0,01999999,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,03999998,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,1418935,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,1783729,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,1921272,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,2154566,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,2349047,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,2536452,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,2652978,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,2817254,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,2992963,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,3172677,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,340315,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,3511315,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,3678514,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,3839447,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,40107,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,4178216,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,4405334,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,4518255,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,4628053,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,4750537,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,4875694,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,5012149,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,5128658,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,5253648,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,5378817,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,5493459,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,5630888,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,5765168,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,5887462,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,6009512,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,6147896,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,6276665,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,6395056,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,6512926,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,6638537,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,6762209,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,6892324,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,7014823,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,7140421,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,7262663,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,7387903,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,7511955,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,7637251,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,7762047,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,7909707,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,8023703,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,8145808,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,8269051,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,8396537,0,1,36144,3,0,0,9978269,0,0,06589143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
