Time,HMD_Position_x,HMD_Position_y,HMD_Position_z,HMD_Rotation_x,HMD_Rotation_y,HMD_Rotation_z,HMD_Rotation_w,Left_Position_x,Left_Position_y,Left_Position_z,Right_Position_x,Right_Position_y,Right_Position_z,Left_Gaze_Origin.x,Left_Gaze_Origin.y,Left_Gaze_Origin.z,Right_Gaze_Origin.x,Right_Gaze_Origin.y,Right_Gaze_Origin.z,Left_Gaze_Direction_x,Left_Gaze_Direction_y,Left_Gaze_Direction_z,Right_Gaze_Direction_x,Right_Gaze_Direction_y,Right_Gaze_Direction_z,Left_Pupil_Diameter,Right_Pupil_Diameter,Left_Openness,Right_Openness,ArtificialBlink_Flag,RBlinkCount,LBlinkCount,BrowerFlag
0,01999999,-10,48907,1,776018,-1,37557,-0,002654806,0,9902614,-0,001197969,-0,1391898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,03999998,-10,48705,1,408177,-1,374982,-0,002654806,0,9902614,-0,001197969,-0,1391898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,3117404,-10,48241,1,329075,-1,373625,-0,002654806,0,9902614,-0,001197969,-0,1391898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,5160611,-10,48241,1,329075,-1,373625,0,265824,-0,9321641,0,1744772,0,1731055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,6147112,-10,48241,1,329075,-1,373625,0,265824,-0,9321641,0,1744772,0,1731055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,8633404,-10,48241,1,329075,-1,373625,0,265824,-0,9321641,0,1744772,0,1731055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
0,9750495,-10,48241,1,329075,-1,373625,0,265824,-0,9321641,0,1744772,0,1731055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
1,045408,-10,48241,1,329075,-1,373625,0,265824,-0,9321641,0,1744772,0,1731055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
1,108972,-10,48241,1,329075,-1,373625,0,265824,-0,9321641,0,1744772,0,1731055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
1,162661,-10,48241,1,329075,-1,373625,0,265824,-0,9321641,0,1744772,0,1731055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
1,218759,-10,53973,1,278572,-1,484816,0,265824,-0,9321641,0,1744772,0,1731055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
1,27287,-10,53973,1,278572,-1,484816,0,265824,-0,9321641,0,1744772,0,1731055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
1,32812,-10,59734,1,278068,-1,596089,0,265824,-0,9321641,0,1744772,0,1731055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
1,384215,-10,59734,1,278068,-1,596089,0,265824,-0,9321641,0,1744772,0,1731055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
1,439316,-10,71255,1,27706,-1,818634,0,265824,-0,9321641,0,1744772,0,1731055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
1,500895,-10,71255,1,27706,-1,818634,0,265824,-0,9321641,0,1744772,0,1731055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
1,55154,-10,77016,1,276556,-1,929907,0,265824,-0,9321641,0,1744772,0,1731055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
1,62989,-10,77016,1,276556,-1,929907,0,265824,-0,9321641,0,1744772,0,1731055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
1,758498,-10,71255,1,27706,-1,818634,0,265824,-0,9321641,0,1744772,0,1731055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
1,909999,-10,71255,1,27706,-1,818634,0,265824,-0,9321641,0,1744772,0,1731055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
2,035375,-10,88538,1,275549,-2,152452,0,265824,-0,9321641,0,1744772,0,1731055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
2,131609,-10,88538,1,275549,-2,152452,0,265824,-0,9321641,0,1744772,0,1731055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
2,201359,-10,82777,1,276052,-2,04118,0,265824,-0,9321641,0,1744772,0,1731055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
2,281901,-10,77198,1,248539,-2,069939,0,265824,-0,9321641,0,1744772,0,1731055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
2,338473,-10,85022,1,310668,-2,029715,0,265824,-0,9321641,0,1744772,0,1731055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
2,405488,-11,08396,1,323448,-1,90876,0,265824,-0,9321641,0,1744772,0,1731055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
2,459119,-11,36786,1,349879,-1,761903,0,265824,-0,9321641,0,1744772,0,1731055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
2,515266,-11,53489,1,36992,-1,675525,0,265824,-0,9321641,0,1744772,0,1731055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
2,570565,-11,61842,1,383412,-1,632341,0,265824,-0,9321641,0,1744772,0,1731055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
2,625635,-11,73533,1,396747,-1,571875,0,265824,-0,9321641,0,1744772,0,1731055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
2,680063,-11,78548,1,410398,-1,545974,0,265824,-0,9321641,0,1744772,0,1731055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
2,736965,-11,86357,1,444749,-1,505704,0,265824,-0,9321641,0,1744772,0,1731055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,False
